Betaling §,BOS §,Hovedaktivitet BOS,"Aktivitet Prisme(2021) aka. ""Aktivitetsgruppe i BOS)"
SEL-109,SEL-109,015020 - Kvindekrisecentre,015203 Kvindekrisecentre
SEL-11-3,SEL-11-3,"015029 - Rådgivning, undersøgelse og behandling",015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-3,SEL-11-3.1,"015016 - Konsulentbistand efter § 11,3,1",015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-3,SEL-11-3.2,"015000 - § 11,3,2 Netværks-/samtalegruppe",015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-3,SEL-11-3.4,015003 - Anden støtte,015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-4,SEL-11-4.1,015036 - Økonomisk støtte til konsulentbistand,015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-4,SEL-11-4.2,015160 - Prævention,015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-11-6,SEL-11-6,015040 - Udstyr i forbindelse med fritidsaktiviteter,015201 Forebyggendeindsats - Støtte til fritidstilbud
SEL-11-6,SEL-11-6,015168 - Støtte til fritidstilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
SEL-11-7,SEL-11-7,"015029 - Rådgivning, undersøgelse og behandling",015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-32-a,SEL-32-a,015014 - Hjemmetræning,015196 Anden hjælp
SEL-36,SEL-36,015033 - Særlige klubtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
SEL-41,SEL-41,"015022 - Merudgiftsydelse, jfr. SEL § 41",015204 Merudgifter - børn med nedsat fuktion
SEL-42,SEL-42,015034 - Tabt arbejdsfortjeneste,015208 Tabt arbejdsfortjeneste
SEL-45,SEL-45,015021 - Ledsageordning for personer m/nedsat funktionsevne (§ 45),015196 Anden hjælp
SEL-45,SEL-45,"015121 - Egenbetaling, beboere",015196 Anden hjælp
SEL-50,SEL-50,015005 - Børnepsykologisk undersøgelse jf §50-5,015196 Anden hjælp
SEL-50,SEL-50,015012 - Forældrekompetenceundersøgelse,015196 Anden hjælp
SEL-50,SEL-51,015005 - Børnepsykologisk undersøgelse jf §50-5,015196 Anden hjælp
SEL-50,SEL-51,015012 - Forældrekompetenceundersøgelse,015196 Anden hjælp
SEL-50-b,SEL-50-b,"015004 - Børnehuset, takst",015197 Børnehus Hovedstaden
SEL-52-3.1,SEL-52-3.1,015024 - Ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
SEL-52-3.2,SEL-52-3.2,"015027 - Praktisk, pædagogisk eller anden støtte i hjemmet",015209 Familiebehandling
SEL-52-3.3,SEL-52-3.3,015006 - Dagbehandlingstilbud,015198 Dagbehandling
SEL-52-3.3,SEL-52-3.3,015011 - Familiebehandling,015209 Familiebehandling
SEL-52-3.4,SEL-52-3.4,015009 - Døgnophold for familien,015210 Døgnophold for hele familien
SEL-52-3.4,SEL-52-3.4,"015025 - Plejefamilier, vederlag",015210 Døgnophold for hele familien
SEL-52-3.5,SEL-52-3.5,015007 - Døgninstitutioner vedr. nedsat funktionsevne,015187 Aflastning på institution
SEL-52-3.5,SEL-52-3.5,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015187 Aflastning på institution
SEL-52-3.5,SEL-52-3.5,"015015 - Kommunale plejefamilier, vederlag",015188 Aflastnings i familie
SEL-52-3.5,SEL-52-3.5,015023 - Netværksplejefamilier,015186 Aflastning i netværket
SEL-52-3.5,SEL-52-3.5,"015025 - Plejefamilier, vederlag",015188 Aflastnings i familie
SEL-52-3.6,SEL-52-3.6,015017 - Kontaktperson,015202 Kontaktpersonordning
SEL-52-3.6,SEL-52-3.6,015018 - Kontaktperson for hele familien,015202 Kontaktpersonordning
SEL-52-3.8,SEL-52-3.8,015026 - Praktikophold,015200 Forebyggendeindsats - Konsulentbistand og rådgivning
SEL-52-3.9,SEL-52-3.9,"015002 - Anden hjælp efter § 52,3,9",015196 Anden hjælp
SEL-52a,SEL-52-a.1.1,015019 - Kost- og efterskoler,015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.1,"015032 - Økonomisk støtte til forældremyndighedsindehaveren, §52a",015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.1,015038 - Udgifter til stabil kontakt under barnets anbringelse,015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.2,015019 - Kost- og efterskoler,015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.2,015166 - Støtte til forhindring af anbringelse,015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.3,"015032 - Økonomisk støtte til forældremyndighedsindehaveren, §52a",015206 Støtte til forældremyndighedsindehaver
SEL-52a,SEL-52-a.1.3,015038 - Udgifter til stabil kontakt under barnets anbringelse,015206 Støtte til forældremyndighedsindehaver
SEL-54,SEL-54-1,"015037 - Støtte til forældremyndighedsindehaveren, §54-1",015207 Støtteperson
SEL-54a,SEL-54-a,015035 - Tilknytning af koordinator,015202 Kontaktpersonordning
SEL-66.-1.5,SEL-52-3.7,015010 - Eget værelse,015189 Anbringelse - Eget Værelse
SEL-66-1.1,SEL-52-3.7,"015025 - Plejefamilier, vederlag",015190 Anbringelse - Familiepleje
SEL-66-1.1,SEL-58-jf 52-3.7,"015025 - Plejefamilier, vederlag",015190 Anbringelse - Familiepleje
SEL-66-1.1,SEL-76-3.1,"015025 - Plejefamilier, vederlag",015190 Anbringelse - Familiepleje
SEL-66-1.1,SEL-76-3.3,"015025 - Plejefamilier, vederlag",015190 Anbringelse - Familiepleje
SEL-66-1.1,SEL-76-a,"015025 - Plejefamilier, vederlag",015190 Anbringelse - Familiepleje
SEL-66-1.2,SEL-52-3.7,"015015 - Kommunale plejefamilier, vederlag",015192 Anbringelse - Kommunal plejefamilie
SEL-66-1.2,SEL-58-jf 52-3.7,"015015 - Kommunale plejefamilier, vederlag",015192 Anbringelse - Kommunal plejefamilie
SEL-66-1.2,SEL-76-3.1,"015015 - Kommunale plejefamilier, vederlag",015192 Anbringelse - Kommunal plejefamilie
SEL-66-1.2,SEL-76-3.3,"015015 - Kommunale plejefamilier, vederlag",015192 Anbringelse - Kommunal plejefamilie
SEL-66-1.4,SEL-52-3.7,015023 - Netværksplejefamilier,015194 Anbringelse - Netværksplejefamilie
SEL-66-1.4,SEL-58-jf 52-3.7,015023 - Netværksplejefamilier,015194 Anbringelse - Netværksplejefamilie
SEL-66-1.4,SEL-76-3.1,015023 - Netværksplejefamilier,015194 Anbringelse - Netværksplejefamilie
SEL-66-1.4,SEL-76-3.3,015023 - Netværksplejefamilier,015194 Anbringelse - Netværksplejefamilie
SEL-66-1.5,SEL-52-3.7,015010 - Eget værelse,015189 Anbringelse - Eget Værelse
SEL-66-1.5,SEL-76-3.1,015010 - Eget værelse,015189 Anbringelse - Eget Værelse
SEL-66-1.5,SEL-76-3.3,015010 - Eget værelse,015189 Anbringelse - Eget Værelse
SEL-66-1.6,SEL-52-3.7,015031 - Soc.pæd. opholdssteder,015195 Anbringelse - Opholdssted
SEL-66-1.6,SEL-58-jf 52-3.7,015031 - Soc.pæd. opholdssteder,015195 Anbringelse - Opholdssted
SEL-66-1.6,SEL-76-3.1,015031 - Soc.pæd. opholdssteder,015195 Anbringelse - Opholdssted
SEL-66-1.6,SEL-76-3.3,015031 - Soc.pæd. opholdssteder,015195 Anbringelse - Opholdssted
SEL-66-1.7,SEL-52-3.7,015007 - Døgninstitutioner vedr. nedsat funktionsevne,015191 Anbringelse - Institution
SEL-66-1.7,SEL-52-3.7,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015191 Anbringelse - Institution
SEL-66-1.7,SEL-52-3.7,"015030 - Sikrede institutioner, opholdsbetaling","015205 Sikrede instititioner, inkl. obj. finansiering"
SEL-66-1.7,SEL-58-jf 52-3.7,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015191 Anbringelse - Institution
SEL-66-1.7,SEL-58-jf 52-3.7,"015030 - Sikrede institutioner, opholdsbetaling","015205 Sikrede instititioner, inkl. obj. finansiering"
SEL-66-1.7,SEL-76-3.1,015007 - Døgninstitutioner vedr. nedsat funktionsevne,015191 Anbringelse - Institution
SEL-66-1.7,SEL-76-3.1,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015191 Anbringelse - Institution
SEL-66-1.7,SEL-76-3.3,015007 - Døgninstitutioner vedr. nedsat funktionsevne,015191 Anbringelse - Institution
SEL-66-1.7,SEL-76-3.3,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015191 Anbringelse - Institution
SEL-66-1.8,SEL-52-3.7,015019 - Kost- og efterskoler,015193 Anbringelse - Kost- og efterskole
SEL-66-1.8,SEL-58-jf 52-3.7,015019 - Kost- og efterskoler,015193 Anbringelse - Kost- og efterskole
SEL-66-1.8,SEL-76-3.1,015019 - Kost- og efterskoler,015193 Anbringelse - Kost- og efterskole
SEL-66-1.8,SEL-76-3.3,015019 - Kost- og efterskoler,015193 Anbringelse - Kost- og efterskole
SEL-66b-4,SEL-42,015034 - Tabt arbejdsfortjeneste,HK/kombination ikke anvendt i BALK
SEL-76-2,SEL-76-2,015154 - Opretholdelse af kontaktperson,015202 Kontaktpersonordning
SEL-76-3.2,SEL-76-3.2,015017 - Kontaktperson,015202 Kontaktpersonordning
SEL-76-3.4,SEL-76-3.4,015003 - Anden støtte,015196 Anden hjælp
SEL-76-5,SEL-76-5,015017 - Kontaktperson,015202 Kontaktpersonordning
SEL-76-6,SEL-76-6,015017 - Kontaktperson,015202 Kontaktpersonordning
SEL-84,SEL-44-jfr. §84,015001 - Afløsning i hjemmet,015185 Aflastning i hjemmet
SEL-84,SEL-44-jfr. §84,015007 - Døgninstitutioner vedr. nedsat funktionsevne,015187 Aflastning på institution
SEL-84,SEL-44-jfr. §84,015008 - Døgninstitutioner vedr. sociale adfærdsproblemer,015187 Aflastning på institution
SEL-84,SEL-44-jfr. §84,"015015 - Kommunale plejefamilier, vederlag",015188 Aflastnings i familie
SEL-84,SEL-44-jfr. §84,015023 - Netværksplejefamilier,015186 Aflastning i netværket
SEL-84,SEL-44-jfr. §84,"015025 - Plejefamilier, vederlag",015188 Aflastnings i familie
SEL-84,SEL-44-jfr. §84,015041 - Aflastning i hjemmet,015185 Aflastning i hjemmet
SEL-86,SEL-86,015013 - Genoptræning (vedligeholdelsestræning),015196 Anden hjælp
(tom),DTL-43-1.3,015039 - Økonomisk støtte til ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
(tom),DTL-43-1.4,015039 - Økonomisk støtte til ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
(tom),DTL-63-1.3,015039 - Økonomisk støtte til ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
(tom),DTL-63-1.4,015039 - Økonomisk støtte til ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
(tom),DTL-76-1.2,015039 - Økonomisk støtte til ophold i dagtilbud,015201 Forebyggendeindsats - Støtte til fritidstilbud
(tom),SEL-43,"015151 - Merudgiftsydelse, jfr. SEL § 41",015204 Merudgifter - børn med nedsat fuktion
